-6.274832847311e-04,-4.742936480920e-04,5.834543309311e-02
-6.214586394009e-04,-4.688782676697e-04,5.606013999795e-02
-6.257377732055e-04,-4.663610105772e-04,5.411587346998e-02
-6.217293570359e-04,-4.945172423613e-04,5.400083118093e-02
-6.097956335793e-04,-4.625284814488e-04,5.440946960016e-02
-6.363835987742e-04,-4.800435156735e-04,5.470039360989e-02
-6.251709217366e-04,-4.978171655321e-04,5.522353322067e-02
-6.124948014872e-04,-4.663106429534e-04,5.551953343638e-02
-6.332735431727e-04,-4.864255913513e-04,5.598376088528e-02
-6.306900272222e-04,-4.708074846831e-04,5.670425756307e-02
-6.367223872701e-04,-4.902553380035e-04,5.733877798813e-02
-6.536633464975e-04,-4.771848993010e-04,5.784494931504e-02
-6.264812305119e-04,-4.621136786458e-04,5.863784975645e-02
-6.338467264868e-04,-4.823814538309e-04,5.951576237294e-02
-6.268788613397e-04,-4.915465222109e-04,6.038403533466e-02
-6.313411082317e-04,-4.757830318324e-04,6.097613257907e-02
-6.501654947044e-04,-4.724027132894e-04,6.561276934008e-02
-6.282273629949e-04,-4.948664286916e-04,6.771461331118e-02
-6.275282291739e-04,-4.806487643901e-04,6.589664888270e-02
-6.642953427729e-04,-4.699390699733e-04,6.320020063049e-02
-6.458667449323e-04,-4.771494278122e-04,6.088963335878e-02
-6.558283596405e-04,-4.754159465962e-04,5.937048326632e-02
-6.416978069979e-04,-4.792908102143e-04,5.816170074058e-02
-6.607447160860e-04,-4.699667284046e-04,5.669718057607e-02
-6.276519146269e-04,-4.784601712097e-04,5.484376232016e-02
-6.501017194864e-04,-4.650538113486e-04,5.588279985932e-02
-6.487766841303e-04,-4.740949332923e-04,5.908346287742e-02
-6.438371474644e-04,-4.728979284881e-04,5.855425112713e-02
-6.529778912636e-04,-4.847052799098e-04,5.624171009640e-02
-6.729099070100e-04,-4.946532617712e-04,5.622483845036e-02
-6.358629381822e-04,-4.881396154119e-04,6.001975812251e-02
-6.484896556174e-04,-4.646108057073e-04,5.924328410356e-02
-6.446237991042e-04,-4.803858981469e-04,5.955200332892e-02
-6.243592386994e-04,-4.794066748783e-04,6.072669823925e-02
-6.421867676067e-04,-4.808292915442e-04,5.905247029114e-02
-6.502735981542e-04,-4.750736351882e-04,5.626208335252e-02
-6.465070561035e-04,-4.825446459512e-04,5.629676688659e-02
-6.490197215783e-04,-4.942598399473e-04,5.972764598664e-02
-6.510530963624e-04,-4.826360549699e-04,5.874496526121e-02
-6.512430195187e-04,-4.603160321850e-04,5.942807479823e-02
-6.675369327951e-04,-4.517491584663e-04,6.048293556341e-02
-6.357357808326e-04,-4.620779860025e-04,5.891782301387e-02
-6.686633272182e-04,-4.662865742156e-04,5.926298105260e-02
-6.391189962756e-04,-4.831769395372e-04,5.967180376683e-02
-6.605708922507e-04,-5.033214660189e-04,5.829420396640e-02
-6.575405625711e-04,-4.711164564356e-04,5.581375246538e-02
-6.687118434172e-04,-4.700672366277e-04,5.627818306675e-02
-6.495056946250e-04,-4.634708487828e-04,5.938513087995e-02
-6.289097750454e-04,-4.644882386093e-04,5.872941223424e-02
-6.444922144766e-04,-4.723111442897e-04,5.924720714688e-02
-6.497121841136e-04,-4.823356180162e-04,6.014193984174e-02
-6.473077105795e-04,-4.749049213527e-04,5.874191194175e-02
-6.476162008795e-04,-4.893812229893e-04,5.627164149155e-02
-6.623523858593e-04,-4.797374870747e-04,5.634341506220e-02
-6.533918999025e-04,-4.811689502422e-04,5.955779992951e-02
-6.532951474156e-04,-4.664230414720e-04,5.879745537277e-02
-6.756028366368e-04,-4.720591165729e-04,5.926502253169e-02
-6.509631417373e-04,-4.780745403220e-04,6.020640149382e-02
-6.598663687072e-04,-4.630677237477e-04,5.868366036793e-02
-6.545104620059e-04,-4.671034710643e-04,5.910689239863e-02
-6.515669651890e-04,-4.690064924147e-04,5.957049383323e-02
-6.587399828106e-04,-4.940339790727e-04,5.813888717057e-02
-6.781252509143e-04,-4.714220819139e-04,5.575443194721e-02
-6.852293088002e-04,-4.596771418131e-04,5.628078376321e-02
-6.482739596123e-04,-4.843150843602e-04,5.941531384269e-02
-6.532008553535e-04,-4.791936637442e-04,5.870026750995e-02
-6.644159430778e-04,-4.712031413496e-04,5.950226500016e-02
-6.632357855096e-04,-4.748818114292e-04,6.019803640447e-02
-6.698683973383e-04,-4.852199480862e-04,5.857014742469e-02
-6.661604780760e-04,-4.750101432966e-04,5.899282385553e-02
-6.533279742342e-04,-4.737657420715e-04,5.952311580131e-02
-6.541644624463e-04,-4.832910232220e-04,5.820080537524e-02
-6.542965115699e-04,-4.922938182222e-04,5.598670421887e-02
-6.650076967674e-04,-4.812498310005e-04,5.377638581831e-02
-6.570150214316e-04,-4.917111949415e-04,5.253794527471e-02
-6.683783413735e-04,-4.957115513908e-04,5.218314773720e-02
-6.542848381912e-04,-4.610593521304e-04,5.339772638445e-02
-6.748348396854e-04,-4.916617090244e-04,5.973159711994e-02
-6.540960745269e-04,-4.767739249263e-04,6.597452729375e-02
-6.749502277330e-04,-4.660038387174e-04,6.620823533490e-02
-6.633164027505e-04,-4.724586674808e-04,6.413813910103e-02
-6.651894784098e-04,-4.836704946135e-04,6.140963000144e-02
-6.765496438987e-04,-4.643339448218e-04,5.828188716375e-02
-6.520107836252e-04,-4.754077214455e-04,5.505977873054e-02
-6.591101055449e-04,-4.710247121640e-04,5.277379690324e-02
-6.776635260621e-04,-4.837732828928e-04,5.188450708010e-02
-6.621953682071e-04,-4.785984256901e-04,5.296363476737e-02
-6.760313919045e-04,-4.729618476344e-04,5.782056541830e-02
-6.646629143603e-04,-4.613513009895e-04,5.858935260676e-02
-6.905162467206e-04,-4.884245917173e-04,5.811734285999e-02
-6.895478599205e-04,-4.720118306579e-04,5.819957986569e-02
-6.774157253631e-04,-4.851283235644e-04,5.767541778141e-02
-6.943794128489e-04,-4.884911237234e-04,5.767325657689e-02
-6.628842899801e-04,-4.622742400359e-04,6.289179190480e-02
-6.851386188629e-04,-4.695849484086e-04,6.577332059896e-02
-6.636589131688e-04,-4.678065419543e-04,6.476079728236e-02
-6.784929590395e-04,-4.945211803313e-04,6.264625503627e-02
-6.670705778475e-04,-4.915071620773e-04,6.071340673952e-02
-6.843822401521e-04,-4.861431114770e-04,5.934473400566e-02
-6.818778536939e-04,-4.886243151422e-04,5.857902489151e-02
-6.732756184675e-04,-4.695694110554e-04,5.824643243977e-02
-6.659328822423e-04,-4.777645971558e-04,5.820117973417e-02
-6.793554524904e-04,-4.598349877228e-04,5.825814489890e-02
-6.976546736155e-04,-4.697430881325e-04,5.837156177404e-02
-6.802328463067e-04,-4.773785890080e-04,5.840281868677e-02
-6.807478146840e-04,-4.766920808720e-04,5.846396587663e-02
-6.723855024546e-04,-4.560017437484e-04,5.849077244147e-02
-6.789882140907e-04,-4.599119688805e-04,5.848191933273e-02
-6.679202323880e-04,-4.934269077580e-04,5.848843234753e-02
-6.760628296547e-04,-4.595170692712e-04,5.851962133966e-02
-6.778075842107e-04,-4.743847853605e-04,5.830528716069e-02
-6.807644548275e-04,-4.833201887094e-04,5.742339672906e-02
-6.862086810173e-04,-4.770729294773e-04,5.813134511527e-02
-6.765591671183e-04,-4.725269089377e-04,5.879272689117e-02
-6.755369557254e-04,-4.737796309926e-04,5.894857041682e-02
-6.926295509970e-04,-4.843909279499e-04,5.887190072190e-02
-6.776973894489e-04,-5.080892908505e-04,5.874383218725e-02
-6.931234399303e-04,-4.887179723235e-04,5.861468186276e-02
-6.752029211157e-04,-4.824913667626e-04,5.851881677154e-02
-6.852481703277e-04,-4.721079248931e-04,5.847558098662e-02
-6.694086530246e-04,-4.765423010133e-04,5.847544083645e-02
-6.636680219287e-04,-4.739880408499e-04,5.845563979915e-02
-6.888107249097e-04,-4.901814775997e-04,5.844399795387e-02
-6.967971522016e-04,-4.767824017029e-04,5.847104976510e-02
-6.772817196747e-04,-4.913980804679e-04,5.846978694899e-02
-6.972515581651e-04,-4.826322168276e-04,5.847502092797e-02
-6.758950027574e-04,-4.884369803597e-04,5.848121782515e-02
-6.701301069256e-04,-4.763131106222e-04,5.848225714499e-02
-6.817223963367e-04,-4.813289986862e-04,5.848185424384e-02
-6.686614212299e-04,-4.792589747615e-04,5.848691337451e-02
-6.751063889965e-04,-4.911334356996e-04,5.847609943316e-02
-6.866400228205e-04,-4.787305313248e-04,5.848960795902e-02
-6.894929262558e-04,-4.768961515231e-04,5.847075382917e-02
-6.813724627932e-04,-4.628990266986e-04,5.847000320773e-02
-6.863292912271e-04,-4.826949906067e-04,5.847667017940e-02
-6.891119916759e-04,-4.758461282938e-04,5.848153326974e-02
-6.817164186828e-04,-4.755488619969e-04,5.845984975895e-02
-6.894696522863e-04,-4.805883130223e-04,5.848233781126e-02
-6.927951814646e-04,-4.791799147176e-04,5.847974470055e-02
-6.565410182588e-04,-4.734169964115e-04,5.848103600943e-02
-6.846107928027e-04,-4.795845204888e-04,5.847934921252e-02
-6.762094005239e-04,-4.894883817008e-04,5.845296007101e-02
-6.800615739166e-04,-5.003890622368e-04,5.847116703899e-02
-6.786631881539e-04,-4.757587729193e-04,5.845567001415e-02
-6.798594556585e-04,-4.841614071131e-04,5.847357919629e-02
-6.781235949234e-04,-4.905906510806e-04,5.847047556381e-02
-6.739428492324e-04,-4.703599909965e-04,5.849842471434e-02
-6.788309750618e-04,-4.730067801950e-04,5.849010802194e-02
-6.834981360839e-04,-4.616797617393e-04,5.848957731087e-02
-6.829080732018e-04,-4.824080072842e-04,5.849916149236e-02
-6.831821630726e-04,-4.873343881093e-04,5.847575536200e-02
-6.865940378589e-04,-4.762311721982e-04,5.848157592982e-02
-6.667642580283e-04,-4.642684474141e-04,5.848479636188e-02
-6.640955641046e-04,-4.752298226242e-04,5.847656596609e-02
-6.813019617198e-04,-4.780953314287e-04,5.847363876728e-02
-6.793915271146e-04,-4.755902972113e-04,5.848400805962e-02
-6.778208418723e-04,-4.957243184811e-04,5.846924755951e-02
-6.741788012619e-04,-4.852112072888e-04,5.848931624223e-02
-6.714457492194e-04,-4.799512845159e-04,5.848220925213e-02
-6.778974275790e-04,-4.891085112297e-04,5.846997942353e-02
-6.631966659256e-04,-4.906960105848e-04,5.848455052455e-02
-6.786254279518e-04,-4.687111771466e-04,5.845751037486e-02
-6.893730430306e-04,-4.819111107656e-04,5.847880992278e-02
-6.804298223528e-04,-4.746332309344e-04,5.848689730919e-02
-6.868033221394e-04,-4.793057667291e-04,5.848255924138e-02
-6.803695280837e-04,-4.699023669139e-04,5.848009121303e-02
-6.744314634375e-04,-4.779184510801e-04,5.847211183345e-02
-6.715535143371e-04,-4.834834543010e-04,5.847373614461e-02
-6.998650821401e-04,-4.561242297689e-04,5.849081092219e-02
-6.651144864804e-04,-4.722335441704e-04,5.847650346391e-02
-6.818916414773e-04,-4.902714975663e-04,5.848223479097e-02
-6.547323843620e-04,-4.834245313225e-04,5.848798280749e-02
-6.715386013525e-04,-4.874913341530e-04,5.848750013683e-02
-6.868806229647e-04,-4.827095978080e-04,5.849618062439e-02
-6.888986709583e-04,-4.748123937966e-04,5.828771813503e-02
-6.847769041229e-04,-4.706654468626e-04,5.739978491329e-02
-6.807466384373e-04,-4.842872024020e-04,5.557632768614e-02
-6.976590194654e-04,-4.770334095556e-04,5.362751866960e-02
-6.641689376607e-04,-4.999948514942e-04,5.244768404100e-02
-6.843375161054e-04,-4.712844744136e-04,5.216475450106e-02
-6.807498071169e-04,-4.803448441855e-04,5.245647646939e-02
-6.863340778978e-04,-4.614683347661e-04,5.399782402446e-02
-6.892633462030e-04,-4.969231290482e-04,5.758922445784e-02
-7.105173882707e-04,-4.720461040694e-04,6.537048355904e-02
-7.054714398294e-04,-4.736430745600e-04,6.814661843038e-02
-6.937918941787e-04,-4.860940683833e-04,6.642663846378e-02
-6.824619514845e-04,-4.871787332966e-04,6.363036175571e-02
-6.875955948544e-04,-5.003868422321e-04,6.115343851866e-02
-6.924635270167e-04,-4.841423268017e-04,5.947097831995e-02
-6.796531419724e-04,-4.993242271695e-04,5.855185603446e-02
-6.920445078862e-04,-4.762577228302e-04,5.815660131020e-02
-6.877122497286e-04,-4.688503203945e-04,5.811626370973e-02
-7.005343157545e-04,-4.685526560971e-04,5.818336324228e-02
-6.955867886091e-04,-4.672985735067e-04,5.830585453805e-02
-7.082952021307e-04,-4.866046356269e-04,5.839463349821e-02
-6.794097755289e-04,-4.832439956019e-04,5.846409879268e-02
-7.148324024797e-04,-4.716571873261e-04,5.846826829656e-02
-6.823965556890e-04,-4.773125854528e-04,5.849502065513e-02
-7.024169305936e-04,-4.592323410081e-04,5.849508092990e-02
-7.004063455298e-04,-4.686457003019e-04,5.848894919933e-02
-6.866921423239e-04,-4.731960696419e-04,5.847527698461e-02
-7.052028629886e-04,-4.838407728941e-04,5.848148818910e-02
-6.702653898145e-04,-4.747364571714e-04,5.848074065341e-02
-7.124024776175e-04,-4.863480028591e-04,5.847457257323e-02
-6.961215288328e-04,-4.700210454659e-04,5.848447313156e-02
-7.066004489360e-04,-4.754577719624e-04,5.847165129353e-02
-6.755256961668e-04,-4.840571889774e-04,5.849329483590e-02
-6.842689420381e-04,-4.872343591061e-04,5.846589800512e-02
-6.794517956195e-04,-4.846855902444e-04,5.847716663402e-02
-6.837740564123e-04,-4.828391863968e-04,5.848388224877e-02
-7.044337997257e-04,-4.731916344910e-04,5.847382626825e-02
-7.032293859055e-04,-4.687642147375e-04,5.847684376999e-02
-6.801909119503e-04,-4.807779127774e-04,5.847883957036e-02
-6.861814893426e-04,-4.757570939447e-04,5.848763287941e-02
-6.833706182050e-04,-4.681215221255e-04,5.847269906917e-02
-6.757187709781e-04,-4.827946420748e-04,5.849977690741e-02
-7.019379661841e-04,-4.849659733638e-04,5.847838842936e-02
-6.971158971254e-04,-4.881055308844e-04,5.847022581656e-02
-7.034805528718e-04,-4.856146650028e-04,5.849850832965e-02
-6.960456465066e-04,-4.667920036710e-04,5.848774813148e-02
-6.868076889504e-04,-4.728687652361e-04,5.848061904248e-02
-6.874339269842e-04,-4.816831239297e-04,5.849628693431e-02
-7.058140688940e-04,-4.731050424099e-04,5.847038177217e-02
-6.704756631706e-04,-5.103380542907e-04,5.847928001668e-02
-6.808909072760e-04,-4.852250938613e-04,5.847118413749e-02
-6.941323247673e-04,-4.648701313173e-04,5.848336326608e-02
-6.829656984308e-04,-4.682800152197e-04,5.847511305865e-02
-7.015682352431e-04,-4.750248440436e-04,5.849043773742e-02
-6.839853433149e-04,-4.781614404987e-04,5.829750475232e-02
-6.956674848340e-04,-4.729454507221e-04,5.724509076754e-02
-7.035703224005e-04,-5.070044456278e-04,5.808418945480e-02
-6.824185829970e-04,-4.693387641996e-04,5.882454178527e-02
-6.789517913006e-04,-4.857041138685e-04,5.900553767509e-02
-7.007231380101e-04,-4.910374554360e-04,5.894043975786e-02
-6.886289243226e-04,-4.729668483522e-04,5.877083580992e-02
-6.885882112613e-04,-4.869087796435e-04,5.864387082147e-02
-6.551878362444e-04,-4.655449027349e-04,5.852880156885e-02
-6.884331206578e-04,-4.799508297758e-04,5.846977864712e-02
-6.981221581839e-04,-4.632660131385e-04,5.847988609821e-02
-6.772570682472e-04,-4.681886050086e-04,5.844749788412e-02
-6.716798475566e-04,-4.861899953532e-04,5.845026543375e-02
-7.039641421471e-04,-4.884513684367e-04,5.847006956287e-02
-6.954472914629e-04,-4.649240292558e-04,5.846797741742e-02
-6.958953059524e-04,-4.769825342912e-04,5.847939248292e-02
-6.946831673389e-04,-4.851183827661e-04,5.847435086616e-02
-6.746188729352e-04,-4.809276091002e-04,5.848796954524e-02
-7.002673265646e-04,-4.849152939634e-04,5.849273157219e-02
-6.964738455366e-04,-4.755290385212e-04,5.848028204235e-02
-6.794514803090e-04,-4.863385308447e-04,5.849556628527e-02
-6.978076836361e-04,-4.816545341093e-04,5.844412956139e-02
-6.884033928003e-04,-4.883786079510e-04,5.846888952601e-02
-6.771699714818e-04,-4.777018939988e-04,5.849409238931e-02
-6.830142750545e-04,-4.791188614278e-04,5.831097357805e-02
-6.904240111921e-04,-4.738100810647e-04,5.725249476563e-02
-7.043028406031e-04,-4.713238309409e-04,5.532159093309e-02
-6.925572604786e-04,-4.822428169025e-04,5.382846968200e-02
-7.034162495501e-04,-4.733147432022e-04,5.376754475537e-02
-7.016617090301e-04,-4.759142702421e-04,5.579867297274e-02
-7.026513940644e-04,-4.686973483873e-04,6.167566248223e-02
-6.887252984598e-04,-4.853705230232e-04,6.334410035237e-02
-6.888981445599e-04,-4.870081277866e-04,6.258124170927e-02
-6.802893721556e-04,-4.905160425840e-04,6.114696585109e-02
-7.040922485970e-04,-4.882995382874e-04,5.985727488815e-02
-7.044605846431e-04,-4.791724417467e-04,5.896029622090e-02
-6.806749097024e-04,-4.815545998634e-04,5.848641713237e-02
-6.750852378019e-04,-4.806240211242e-04,5.831673286593e-02
-6.894195302465e-04,-4.921361598877e-04,5.829107312229e-02
-7.069322540190e-04,-4.965834376793e-04,5.833800159689e-02
-7.000274683406e-04,-4.845842523584e-04,5.839168860280e-02
-7.047656285977e-04,-4.723247228148e-04,5.843773748940e-02
-6.904707223327e-04,-4.908674334608e-04,5.846287010081e-02
-6.911354547725e-04,-4.771078190849e-04,5.848416520507e-02
-6.899470725159e-04,-4.871839626382e-04,5.849146893388e-02
-6.878477732073e-04,-4.822234944065e-04,5.848048187727e-02
-6.798564987918e-04,-4.777318211261e-04,5.849706225308e-02
-6.998224854584e-04,-4.841309917417e-04,5.849203852722e-02
-7.028793112482e-04,-4.877516082949e-04,5.847731312451e-02
-7.075739219005e-04,-4.878971679197e-04,5.847629385062e-02
-6.991173946886e-04,-4.821169291397e-04,5.847868506999e-02
-6.927881254484e-04,-4.885871701724e-04,5.846178212232e-02
-6.965875630982e-04,-4.821544198755e-04,5.848614796651e-02
-6.987247167132e-04,-4.840868955732e-04,5.847329009248e-02
-6.913577730217e-04,-4.698879300001e-04,5.848881818929e-02
-6.910188580065e-04,-4.678469584057e-04,5.849013776515e-02
-6.983427480378e-04,-4.757687327462e-04,5.849745392334e-02
-6.965847766338e-04,-4.889999161485e-04,5.849174876130e-02
-7.021256166269e-04,-4.753964783838e-04,5.847174508472e-02
-6.994979813868e-04,-4.699014514579e-04,5.849186849628e-02
-6.901757066231e-04,-4.715273796926e-04,5.847123066633e-02
-7.060878002818e-04,-4.778474367747e-04,5.849625334668e-02
-6.864417906769e-04,-4.692381524244e-04,5.848358557682e-02
-6.888942877055e-04,-4.658999421615e-04,5.848791569770e-02
-6.989768418322e-04,-4.745677140697e-04,5.848126543675e-02
-6.953294583951e-04,-4.704912533150e-04,5.848847511243e-02
-7.096406640272e-04,-4.833341793408e-04,5.848462093013e-02
-6.987389139255e-04,-4.869113238662e-04,5.845575002604e-02
-7.008874754604e-04,-4.794047677421e-04,5.849091956679e-02
-6.684068352882e-04,-4.720889277522e-04,5.830561380816e-02
-6.843641745036e-04,-4.851207498288e-04,5.730715466370e-02
-6.911421011893e-04,-4.834409610702e-04,5.558969418985e-02
-6.958896895100e-04,-4.830742889829e-04,5.373256908388e-02
-7.003338415075e-04,-4.914418193773e-04,5.260985549842e-02
-6.959769776529e-04,-4.770714746405e-04,5.237902889348e-02
-7.079313725598e-04,-4.925357208433e-04,5.270234746786e-02
-7.009803995146e-04,-4.879819303368e-04,5.409603854241e-02
-6.832899546936e-04,-4.777465183591e-04,5.598802693203e-02
-7.131544538481e-04,-4.848287144302e-04,5.725890590440e-02
-7.047754905045e-04,-4.883942395671e-04,5.786128510977e-02
-7.159209398822e-04,-4.748740602402e-04,5.780513136870e-02
-7.030976740907e-04,-5.011909939782e-04,5.763921716198e-02
-7.185779174819e-04,-4.763737503549e-04,6.214319419905e-02
-7.041056744157e-04,-4.948497967200e-04,6.706724929791e-02
-7.264064756640e-04,-4.792730423226e-04,6.621212127660e-02
-7.108314114816e-04,-4.842766075937e-04,6.333782820752e-02
-7.209012076856e-04,-4.902609170711e-04,6.056160039179e-02
-6.897524307306e-04,-4.872085171857e-04,5.854025461849e-02
-7.170252870594e-04,-4.833983927447e-04,5.736303734921e-02
-7.174857502150e-04,-4.782933534461e-04,5.678456236637e-02
-7.149218600233e-04,-4.929504430216e-04,5.664235260019e-02
-6.933953568904e-04,-4.915594720565e-04,5.668434320251e-02
-7.511627414516e-04,-4.927792553001e-04,5.679864249214e-02
-7.013272442720e-04,-5.019756861101e-04,5.690079874967e-02
-6.976460861523e-04,-5.028897557696e-04,5.697487376392e-02
-7.128616952770e-04,-4.718334144561e-04,5.700988310127e-02
-7.229626365302e-04,-4.891919675479e-04,5.704334856546e-02
-7.130130564406e-04,-4.877447919135e-04,5.701756699636e-02
-7.101026799603e-04,-4.904812667824e-04,5.703910771581e-02
-6.860482371991e-04,-4.986921478227e-04,5.702802419308e-02
-7.199137107960e-04,-4.914427426789e-04,5.701165467053e-02
-6.997573827761e-04,-4.764314319123e-04,5.702663628836e-02
-7.038982598999e-04,-4.833747467349e-04,5.701558975420e-02
-7.197453737433e-04,-4.871619916022e-04,5.701424713698e-02
-6.967875307140e-04,-4.849819990815e-04,5.703718731911e-02
-7.206744986519e-04,-4.894717753834e-04,5.702877239446e-02
-7.063434308918e-04,-4.799223145275e-04,5.701198851784e-02
-7.160791419381e-04,-4.917714195491e-04,5.702141102745e-02
-7.216175698233e-04,-4.856756544816e-04,5.701820866261e-02
-7.027332583931e-04,-5.048444945080e-04,5.701250739639e-02
-7.150912923208e-04,-4.972798569090e-04,5.701980005512e-02
-6.957409448916e-04,-4.732550123028e-04,5.700959108344e-02
-7.144744805174e-04,-4.810787731278e-04,5.701607231731e-02
-7.065760776328e-04,-4.882020759201e-04,5.703786625327e-02
-7.134240257756e-04,-4.877368199845e-04,5.685129462017e-02
-7.059783322063e-04,-4.964026888942e-04,5.582527582578e-02
-7.220951659122e-04,-4.753621313830e-04,5.663647106849e-02
-6.979654607306e-04,-4.990546659931e-04,5.732156599902e-02
-6.941273066303e-04,-4.802574830902e-04,5.750627507769e-02
-7.338221256390e-04,-4.952649104860e-04,5.739618992448e-02
-7.192213140428e-04,-4.946571868471e-04,5.692980484309e-02
-7.166175667948e-04,-4.785470161943e-04,5.548335545427e-02
-7.107221060778e-04,-5.004238902787e-04,5.347740767866e-02
-7.019699519191e-04,-4.811161649910e-04,5.160993496929e-02
-7.172348360882e-04,-4.805056723183e-04,5.056603078447e-02
-7.207011023382e-04,-4.886101216400e-04,5.031033563318e-02
-7.129191598096e-04,-4.715559199616e-04,5.046461640359e-02
-7.201387760460e-04,-4.853784625061e-04,5.192239506687e-02
-7.193451499887e-04,-4.897293019871e-04,5.373161436682e-02
-7.206111224889e-04,-4.979432606468e-04,5.510493429256e-02
-7.193839548592e-04,-5.026308456705e-04,5.594764865384e-02
-7.495032425453e-04,-5.110744973636e-04,5.613805590656e-02
-7.365187121167e-04,-4.895975278277e-04,5.444027067097e-02
-7.197907914644e-04,-5.151032048450e-04,5.306100776943e-02
-7.239670798356e-04,-5.007859749404e-04,5.213213803472e-02
-7.411623839886e-04,-5.132485260731e-04,5.092824508938e-02
-7.412989931623e-04,-5.099213131903e-04,4.998814347621e-02
-7.405688404134e-04,-5.154607522274e-04,4.968132210342e-02
-7.406069813527e-04,-5.067396653906e-04,4.742195677045e-02
-7.206668122421e-04,-5.201176996782e-04,4.359803837542e-02
-7.403158288639e-04,-5.308500882344e-04,3.815623758737e-02
-7.288067976106e-04,-5.246064513646e-04,3.093525358872e-02
-7.432917866197e-04,-5.251270459228e-04,2.390961456871e-02
-7.443172692589e-04,-5.166021114691e-04,1.780394024456e-02
-7.609588623154e-04,-5.492732851472e-04,1.193256704448e-02
-7.576698752700e-04,-5.292729027684e-04,4.399650559208e-03
-7.418502646033e-04,-5.691154466533e-04,-2.767511548825e-03
-7.392493105414e-04,-5.603051584797e-04,-4.126084892505e-03
-7.548229159511e-04,-5.606362270476e-04,-2.149390906197e-03
-7.535352081334e-04,-5.727108097756e-04,2.001570933317e-04
-7.423908052289e-04,-5.713253788196e-04,1.926995490066e-03
-7.492494376464e-04,-5.986228882079e-04,2.909517284934e-03
-7.616763164862e-04,-5.910136390617e-04,2.107755492034e-03
-7.639065304232e-04,-6.061640923098e-04,6.036471531843e-04
-7.492468277803e-04,-6.051880345951e-04,-4.261298818165e-05
-7.485916232781e-04,-6.138527459863e-04,-1.632813223296e-04
-7.607011166044e-04,-6.089634404960e-04,-2.686379611987e-04
-7.513104645795e-04,-6.396456571212e-04,-2.535564253776e-04
-7.551459577542e-04,-6.137433304785e-04,-2.577253517302e-04
-7.644116495413e-04,-6.201796248645e-04,-2.191914097693e-04
-7.762644812317e-04,-6.420033188114e-04,-1.927111966324e-04
-7.558882143002e-04,-6.544200439191e-04,-1.427432425771e-04
-7.677563465194e-04,-6.662035236146e-04,-1.245432026735e-04
-7.613783191402e-04,-6.629317472260e-04,-9.665751383636e-05
-7.581333783975e-04,-6.777712492737e-04,-6.552005834237e-05
-7.644420426089e-04,-6.979088207848e-04,-5.980338522704e-05
-7.551103249313e-04,-6.896560856032e-04,-4.762611638398e-05
-7.668193422887e-04,-7.096892638941e-04,4.884316372227e-04
-7.760107458807e-04,-7.211763662729e-04,1.522736435390e-03
-7.564153613089e-04,-7.344429211679e-04,2.406543100733e-03
-7.594286455088e-04,-7.349831614061e-04,2.982925889171e-03
-7.593993941271e-04,-7.529831971194e-04,3.268118042342e-03
-7.870007959951e-04,-7.510244765170e-04,2.882446973217e-03
-7.697279888248e-04,-7.629550950865e-04,3.186903661117e-03
-7.531261642413e-04,-7.753411916707e-04,9.038374297234e-03
-7.855441053408e-04,-7.723895706876e-04,1.728844287391e-02
-7.896256459077e-04,-7.842627188771e-04,1.857121834018e-02
-7.761138473370e-04,-7.890860670828e-04,1.391828113447e-02
-7.603237294092e-04,-7.969264400243e-04,8.543576922420e-03
-7.905887895419e-04,-7.938373838372e-04,4.430892769051e-03
-7.812556902280e-04,-8.014048681573e-04,3.349703397362e-03
-7.771560651690e-04,-7.971204478241e-04,8.871206593540e-03
-7.824089777557e-04,-8.243865317682e-04,1.650439363721e-02
-7.772621632256e-04,-8.063418532991e-04,1.753639262370e-02
-7.921389785537e-04,-8.036315360626e-04,1.315413506336e-02
-7.777158336353e-04,-8.080661631796e-04,8.045317013966e-03
-7.627596618676e-04,-8.235128509770e-04,4.028684305922e-03
-7.831370932507e-04,-8.217487729453e-04,1.815549202547e-03
-7.672330519881e-04,-8.232502462745e-04,1.354494905627e-03
-7.714021547827e-04,-8.362293888331e-04,1.664184007495e-03
-7.769442421335e-04,-8.282418554084e-04,2.173461534767e-03
-7.967090154892e-04,-8.541136638804e-04,2.627538671732e-03
-7.808462836891e-04,-8.492211940363e-04,2.842674738758e-03
-7.833524670104e-04,-8.705521656395e-04,3.966521816892e-03
-7.869235000726e-04,-8.470504557135e-04,6.871110821976e-03
-7.759811455514e-04,-8.426552986879e-04,6.578811104873e-03
-7.948376272253e-04,-8.426201912653e-04,6.072279275372e-03
-7.575723254547e-04,-8.714984200871e-04,6.189657085088e-03
-7.809846996158e-04,-8.550787566429e-04,4.956165001204e-03
-7.685317734456e-04,-8.726187248118e-04,3.670431348837e-03
-7.894829286244e-04,-8.753862891222e-04,3.011460514472e-03
-7.922092845405e-04,-8.589051841593e-04,2.658726129198e-03
-7.734521192475e-04,-8.554750821072e-04,2.525014363187e-03
-7.903611694644e-04,-8.730996263800e-04,2.557073985372e-03
-8.007900796088e-04,-8.660405984399e-04,2.648492287335e-03
-7.670232186427e-04,-8.592482305005e-04,2.710459787522e-03
-7.768928043106e-04,-8.602355491181e-04,2.786309237081e-03
-7.763205873346e-04,-8.740668307946e-04,2.842866130436e-03
-7.871152619714e-04,-8.669406938256e-04,2.913691332651e-03
